,id,publication_year,cited_by_count,author_ids
14084,https://openalex.org/W2026033252,2003.0,105,"['A5040984419', 'A5066110241']"
14085,https://openalex.org/W2007276065,2012.0,102,"['A5062878408', 'A5080265907']"
14086,https://openalex.org/W3121285403,2007.0,88,"['A5087150383', 'A5025007086', 'A5074175050', 'A5040984419']"
14087,https://openalex.org/W1538939947,2010.0,87,"['A5062878408', 'A5080265907']"
14088,https://openalex.org/W2027930916,2013.0,84,"['A5029464163', 'A5043908500', 'A5075283583']"
14089,https://openalex.org/W4249729334,2000.0,81,"['A5040984419', 'A5051070087', 'A5010320586', 'A5063869991', 'A5025653853', 'A5016800128', 'A5025701051', 'A5066110241']"
14090,https://openalex.org/W1999887597,2010.0,77,"['A5028492004', 'A5100448217', 'A5100452852', 'A5004410731', 'A5071175396']"
14091,https://openalex.org/W2002688703,2014.0,73,"['A5066748187', 'A5083945877', 'A5040984419', 'A5007916326']"
14092,https://openalex.org/W2083299902,2006.0,69,"['A5079358020', 'A5040984419']"
14093,https://openalex.org/W2334115192,2013.0,68,"['A5079358020', 'A5088707502', 'A5040984419']"
14094,https://openalex.org/W3122978939,2015.0,68,"['A5053146426', 'A5005094671', 'A5025350826', 'A5066110241', 'A5040984419']"
14095,https://openalex.org/W3123429934,2019.0,67,"['A5051166104', 'A5040984419', 'A5074269008']"
14096,https://openalex.org/W2070878814,2010.0,66,"['A5031709228', 'A5000107225', 'A5043908500', 'A5054831137', 'A5034256615']"
14097,https://openalex.org/W2565290301,2016.0,66,"['A5073317997', 'A5043908500', 'A5028655865']"
14098,https://openalex.org/W2803619622,2018.0,65,"['A5080265907', 'A5077873111', 'A5057802135']"
14099,https://openalex.org/W3124180310,2007.0,65,"['A5008217287', 'A5040984419']"
14100,https://openalex.org/W1565590990,2007.0,64,"['A5062462809', 'A5080265907']"
14101,https://openalex.org/W2157595586,2014.0,60,"['A5090955003', 'A5082591225', 'A5040984419']"
14102,https://openalex.org/W2995227842,2019.0,55,"['A5011536957', 'A5054096847', 'A5072692658', 'A5071226975']"
14103,https://openalex.org/W2040797716,2013.0,53,"['A5043908500', 'A5079419276']"
14104,https://openalex.org/W2157583925,2006.0,52,"['A5008089284', 'A5040984419', 'A5084189704']"
14105,https://openalex.org/W3021927925,2020.0,52,"['A5077142904', 'A5019655566', 'A5063557800', 'A5084044470', 'A5080265907', 'A5085054435']"
14106,https://openalex.org/W2574455437,2021.0,49,"['A5089413311', 'A5051442967', 'A5084649058', 'A5060225743']"
14107,https://openalex.org/W3037279738,2020.0,48,"['A5016500427', 'A5027114385', 'A5110648438', 'A5072787926', 'A5012920055', 'A5040984419', 'A5079572059']"
14108,https://openalex.org/W2161233001,2008.0,47,"['A5002280936', 'A5063869991', 'A5040984419']"
14109,https://openalex.org/W771919503,2015.0,45,"['A5061633582', 'A5089413311', 'A5101554423', 'A5089539629']"
14110,https://openalex.org/W620125583,2015.0,44,"['A5001998760', 'A5054831137', 'A5043908500']"
14111,https://openalex.org/W1868643090,2014.0,43,"['A5089413311', 'A5100550303', 'A5046535830', 'A5009547049', 'A5089539629']"
14112,https://openalex.org/W2136487634,2013.0,42,['A5043908500']
14113,https://openalex.org/W2251565024,2015.0,42,"['A5061951606', 'A5028493599', 'A5101957153', 'A5071144367']"
14114,https://openalex.org/W2564474075,2016.0,42,"['A5089413311', 'A5084649058', 'A5089539629']"
14115,https://openalex.org/W2620644784,2017.0,42,"['A5089413311', 'A5075198678', 'A5084649058']"
14116,https://openalex.org/W3009805206,2009.0,41,"['A5103082404', 'A5043908500', 'A5028963458']"
14117,https://openalex.org/W2155972303,2009.0,40,"['A5052934042', 'A5040984419']"
14118,https://openalex.org/W2125365799,2010.0,37,"['A5040984419', 'A5082591225']"
14119,https://openalex.org/W2155900533,2009.0,37,"['A5071226975', 'A5108189325']"
14120,https://openalex.org/W2138546989,2015.0,36,"['A5054948698', 'A5019139974', 'A5100437458']"
14121,https://openalex.org/W3037885830,2020.0,35,"['A5073317997', 'A5028655865', 'A5043908500']"
14122,https://openalex.org/W3127612204,2021.0,35,"['A5084502036', 'A5005129420', 'A5063557800', 'A5101965763', 'A5017393131', 'A5080265907']"
14123,https://openalex.org/W3134833036,2021.0,35,"['A5100455184', 'A5101853944', 'A5089250586', 'A5078054790', 'A5101808927', 'A5046091734', 'A5100448217', 'A5074727386']"
14124,https://openalex.org/W3168255966,2021.0,35,"['A5101888873', 'A5078672329', 'A5089413311']"
14125,https://openalex.org/W2380998912,2016.0,34,"['A5028010043', 'A5053938566', 'A5064247212', 'A5049176972', 'A5040984419']"
14126,https://openalex.org/W2576592220,2014.0,34,"['A5089413311', 'A5100550303', 'A5089539629']"
14127,https://openalex.org/W2799130598,2018.0,34,"['A5020869708', 'A5043908500', 'A5001740205']"
14128,https://openalex.org/W4385501702,2023.0,34,"['A5101407672', 'A5080265907', 'A5063223563', 'A5017393131']"
14129,https://openalex.org/W2914004666,2019.0,32,"['A5050985325', 'A5031192635', 'A5040158142', 'A5040984419']"
14130,https://openalex.org/W2921984751,2019.0,31,"['A5040984419', 'A5053938566', 'A5068441708', 'A5064247212', 'A5028010043']"
14131,https://openalex.org/W3195695058,2016.0,31,['A5040984419']
14132,https://openalex.org/W1542396287,2011.0,30,['A5040984419']
14133,https://openalex.org/W2168872737,2014.0,30,"['A5063456893', 'A5011534681', 'A5031562992']"
14134,https://openalex.org/W1577912494,2015.0,29,"['A5040158142', 'A5042729182', 'A5040984419']"
14135,https://openalex.org/W180549669,2013.0,29,"['A5082591225', 'A5040984419']"
14136,https://openalex.org/W3102692503,2020.0,29,"['A5108332188', 'A5089413311']"
14137,https://openalex.org/W149047440,2018.0,28,"['A5040984419', 'A5004495825', 'A5051833236']"
14138,https://openalex.org/W2793286537,2018.0,28,"['A5079358020', 'A5042318970', 'A5040984419']"
14139,https://openalex.org/W4312759111,2022.0,28,"['A5075214995', 'A5072755496', 'A5089413311', 'A5016775802']"
14140,https://openalex.org/W2287141574,2016.0,27,"['A5009897134', 'A5051442106', 'A5040984419']"
14141,https://openalex.org/W4246288419,2020.0,27,"['A5052536455', 'A5082698243', 'A5080265907', 'A5056499434']"
14142,https://openalex.org/W2122596677,2013.0,26,"['A5101434141', 'A5101870054', 'A5089413311', 'A5101884287']"
14143,https://openalex.org/W2999314988,2021.0,25,"['A5029291566', 'A5080265907', 'A5082513276', 'A5014802852']"
14144,https://openalex.org/W2289221031,2016.0,23,"['A5069751167', 'A5043908500', 'A5065272881']"
14145,https://openalex.org/W4312226224,2022.0,23,"['A5033519947', 'A5071349842', 'A5100435146', 'A5001998760', 'A5043908500']"
14146,https://openalex.org/W3093626812,2020.0,22,"['A5100399561', 'A5100346847', 'A5103179170', 'A5055261552', 'A5078985959', 'A5100448217', 'A5102425879']"
14147,https://openalex.org/W3139504368,2021.0,22,"['A5054806059', 'A5043908500']"
14148,https://openalex.org/W4206595057,2022.0,20,"['A5019956121', 'A5043908500']"
14149,https://openalex.org/W3014265582,2020.0,19,"['A5071893787', 'A5030751504', 'A5028493599', 'A5052308140', 'A5000738730']"
14150,https://openalex.org/W3114558759,2020.0,19,"['A5049702324', 'A5100632228', 'A5061797775', 'A5045657176', 'A5100754909']"
14151,https://openalex.org/W3123072285,2001.0,19,"['A5040984419', 'A5088030600']"
14152,https://openalex.org/W4281939523,2022.0,19,"['A5033519947', 'A5100435146', 'A5006568961', 'A5101798370', 'A5043908500', 'A5028655865']"
14153,https://openalex.org/W4387607021,2023.0,19,"['A5101403827', 'A5039928918', 'A5007240808', 'A5053096615', 'A5089413311']"
14154,https://openalex.org/W4284890137,2022.0,17,"['A5060359244', 'A5075141755', 'A5066074539', 'A5100546524', 'A5036462176', 'A5023611069', 'A5065140782']"
14155,https://openalex.org/W4287854464,2022.0,17,"['A5100350631', 'A5101461004', 'A5089413311']"
14156,https://openalex.org/W2995689926,2019.0,16,"['A5060359244', 'A5101511740', 'A5065140782']"
14157,https://openalex.org/W4226263264,2022.0,16,"['A5002621773', 'A5069870254', 'A5065590661', 'A5101587247', 'A5089413311']"
14158,https://openalex.org/W4312576096,2022.0,16,"['A5032380578', 'A5101487540', 'A5081718999', 'A5044403966', 'A5026376235', 'A5089413311']"
14159,https://openalex.org/W2955905012,2019.0,15,"['A5098566722', 'A5063456893', 'A5085472089']"
14160,https://openalex.org/W3124745672,2021.0,15,"['A5101654399', 'A5061797775', 'A5100754909', 'A5100695483', 'A5053473228']"
14161,https://openalex.org/W3135152944,2021.0,15,"['A5089396175', 'A5080265907', 'A5066286194', 'A5061933855', 'A5020901777', 'A5077143179']"
14162,https://openalex.org/W3161394098,2021.0,15,"['A5048012581', 'A5065811310', 'A5089413311']"
14163,https://openalex.org/W4206366904,2020.0,15,"['A5043908500', 'A5033519947', 'A5101798370', 'A5100435146', 'A5028655865', 'A5006568961']"
14164,https://openalex.org/W4385572088,2023.0,15,"['A5002621773', 'A5022730878', 'A5029052900', 'A5067621853', 'A5089413311']"
14165,https://openalex.org/W4297064860,2022.0,14,"['A5030934046', 'A5101998580', 'A5050306282', 'A5100414628', 'A5100437458']"
14166,https://openalex.org/W4366596229,2023.0,14,"['A5101508272', 'A5040414771', 'A5030471602', 'A5001729445', 'A5084649058', 'A5089413311']"
14167,https://openalex.org/W4383898519,2023.0,13,"['A5103258162', 'A5077694071', 'A5063456893']"
14168,https://openalex.org/W4320057178,2022.0,12,"['A5052177660', 'A5002587369', 'A5100692291', 'A5100448217', 'A5007826014', 'A5100698761', 'A5019378507', 'A5035319618']"
14169,https://openalex.org/W4212974411,2022.0,11,"['A5101811365', 'A5065140782', 'A5066074539']"
14170,https://openalex.org/W4365816659,2023.0,11,"['A5100313132', 'A5009288058', 'A5087257186', 'A5033194021']"
14171,https://openalex.org/W4399678127,2024.0,11,"['A5054096847', 'A5071226975', 'A5012606238', 'A5011873652', 'A5011536957', 'A5035116732']"
14172,https://openalex.org/W2129369783,2002.0,65,"['A5088086278', 'A5040984419', 'A5046608495']"
14173,https://openalex.org/W2139537405,2014.0,44,"['A5103594031', 'A5043908500', 'A5054831137']"
14174,https://openalex.org/W1968975727,2013.0,39,"['A5023559294', 'A5071203255', 'A5003545697', 'A5071226975']"
14175,https://openalex.org/W2349524766,2016.0,35,"['A5042707037', 'A5014444739', 'A5060268328', 'A5112867668', 'A5040984419']"
14176,https://openalex.org/W3125669971,2008.0,34,"['A5008217287', 'A5040984419', 'A5010376328']"
14177,https://openalex.org/W2056563534,2013.0,32,"['A5008656877', 'A5040984419']"
14178,https://openalex.org/W2076983821,2011.0,32,"['A5043908500', 'A5025168018']"
14179,https://openalex.org/W2125016606,2009.0,31,"['A5053146426', 'A5008217287', 'A5040984419']"
14180,https://openalex.org/W2795737353,2018.0,30,"['A5071778778', 'A5006700143', 'A5080265907', 'A5004439426']"
14181,https://openalex.org/W2040380579,2009.0,29,"['A5064314137', 'A5011631703', 'A5048900905', 'A5040984419', 'A5061405705']"
14182,https://openalex.org/W2102994316,2009.0,28,"['A5029464163', 'A5043908500', 'A5054831137', 'A5075283583']"
14183,https://openalex.org/W2415147458,2016.0,28,"['A5042062514', 'A5071226975']"
14184,https://openalex.org/W2760199271,2018.0,27,"['A5033495203', 'A5080265907']"
14185,https://openalex.org/W1991265594,2005.0,26,"['A5110741129', 'A5010376328', 'A5040984419']"
14186,https://openalex.org/W2949944926,2019.0,26,"['A5080265907', 'A5062878408']"
14187,https://openalex.org/W3148500062,2018.0,26,"['A5043908500', 'A5020869708', 'A5073317997', 'A5069751167', 'A5070134774', 'A5001740205']"
14188,https://openalex.org/W1917559865,2015.0,25,"['A5079358020', 'A5040984419']"
14189,https://openalex.org/W2098027474,2009.0,25,"['A5029464163', 'A5076599775', 'A5100740128', 'A5103148486', 'A5043908500', 'A5044409132', 'A5054831137', 'A5075283583']"
14190,https://openalex.org/W2911262458,2019.0,25,"['A5053938566', 'A5090955003', 'A5040984419']"
14191,https://openalex.org/W2074954009,2014.0,22,"['A5000890588', 'A5061489908', 'A5008381354', 'A5088086278', 'A5040984419']"
14192,https://openalex.org/W2807956541,2017.0,21,"['A5042707037', 'A5090942613', 'A5015838310', 'A5057503672', 'A5086489900', 'A5040984419']"
14193,https://openalex.org/W2775314076,2017.0,20,"['A5089413311', 'A5084649058']"
14194,https://openalex.org/W2987268525,2019.0,19,"['A5083395792', 'A5022207601', 'A5043908500', 'A5071797963', 'A5075267289']"
14195,https://openalex.org/W2972486443,2019.0,18,"['A5086940999', 'A5063456893', 'A5031562992', 'A5033793363']"
14196,https://openalex.org/W2100465019,2012.0,17,"['A5022207601', 'A5043908500', 'A5045148405', 'A5071600308', 'A5050888938', 'A5025168018']"
14197,https://openalex.org/W2121385447,2014.0,17,"['A5043908500', 'A5025168018', 'A5054831137']"
14198,https://openalex.org/W2136793114,2014.0,17,"['A5025912466', 'A5079358020', 'A5011692977', 'A5040984419']"
14199,https://openalex.org/W3030037038,2020.0,17,"['A5100413576', 'A5075198678', 'A5089413311', 'A5078443228', 'A5010637153', 'A5084649058']"
14200,https://openalex.org/W3028584171,2020.0,16,"['A5063557800', 'A5080265907']"
14201,https://openalex.org/W3031645755,2020.0,16,"['A5031709228', 'A5043908500', 'A5054831137']"
14202,https://openalex.org/W4221144388,2022.0,16,"['A5036004533', 'A5040824554', 'A5089413311']"
14203,https://openalex.org/W4211153540,2022.0,14,"['A5027348599', 'A5036832571', 'A5040984419', 'A5005493160', 'A5053889441']"
14204,https://openalex.org/W3157956476,2021.0,13,"['A5075198678', 'A5089413311', 'A5048153185', 'A5028105084', 'A5029015119', 'A5051842323', 'A5084649058']"
14205,https://openalex.org/W3206392546,2021.0,13,"['A5078251784', 'A5049184051', 'A5087257186', 'A5008149750']"
14206,https://openalex.org/W4312851587,2022.0,13,"['A5016585658', 'A5101664552', 'A5033829606', 'A5089413311']"
14207,https://openalex.org/W3177033333,2021.0,11,"['A5090298572', 'A5101779489', 'A5047481298', 'A5103072957', 'A5100391080', 'A5061797775']"
14208,https://openalex.org/W4226353236,2022.0,11,['A5080265907']
14209,https://openalex.org/W2251722048,2015.0,24,"['A5089413311', 'A5100550303', 'A5089539629']"
14210,https://openalex.org/W2504733833,2014.0,23,"['A5060934705', 'A5043908500', 'A5002187701', 'A5075283583']"
14211,https://openalex.org/W2166772464,2011.0,20,"['A5082591225', 'A5035384728', 'A5061658991', 'A5040984419']"
14212,https://openalex.org/W2054126288,2006.0,17,"['A5008217287', 'A5040984419']"
14213,https://openalex.org/W2952263365,2019.0,17,"['A5080265907', 'A5047480720', 'A5013467728', 'A5101965763']"
14214,https://openalex.org/W2075887153,2013.0,16,"['A5082591225', 'A5090161964', 'A5040984419']"
14215,https://openalex.org/W151804300,2011.0,15,"['A5060934705', 'A5047337343', 'A5043908500', 'A5002187701', 'A5054831137']"
14216,https://openalex.org/W2283120565,2006.0,13,"['A5040984419', 'A5074175050', 'A5038488889']"
14217,https://openalex.org/W3176038206,2021.0,13,"['A5102986685', 'A5089413311']"
14218,https://openalex.org/W2040660862,2013.0,12,"['A5040984419', 'A5028010043']"
14219,https://openalex.org/W3102632267,2020.0,12,"['A5044671587', 'A5089413311', 'A5068060952']"
14220,https://openalex.org/W2401545575,2010.0,13,['A5040984419']
14221,https://openalex.org/W2122376282,2009.0,12,"['A5080265907', 'A5078047751', 'A5027778878', 'A5064752759', 'A5021669622', 'A5062462809']"
14222,https://openalex.org/W1979567424,2012.0,11,"['A5037833959', 'A5046190137', 'A5028913764', 'A5004265166', 'A5040984419']"
14223,https://openalex.org/W3124651392,1999.0,11,"['A5008089284', 'A5040984419']"
14224,https://openalex.org/W2525275843,2000.0,21,"['A5040984419', 'A5111995000', 'A5074175050']"
14225,https://openalex.org/W3122993982,,423,"['A5079358020', 'A5040984419']"
14226,https://openalex.org/W2051905954,2007.0,356,"['A5040984419', 'A5008408009', 'A5029905562']"
14227,https://openalex.org/W2143094647,2003.0,220,"['A5040984419', 'A5043467778', 'A5075977298']"
14228,https://openalex.org/W2161116977,2012.0,190,"['A5006700143', 'A5080265907', 'A5033563552', 'A5017533451']"
14229,https://openalex.org/W2052444563,2011.0,104,['A5040984419']
14230,https://openalex.org/W2144460726,2011.0,99,"['A5000930617', 'A5040984419']"
14231,https://openalex.org/W2126804544,2006.0,97,"['A5047937488', 'A5006705660', 'A5040984419']"
14232,https://openalex.org/W2605916378,2016.0,85,"['A5057083232', 'A5071226975']"
14233,https://openalex.org/W4375870056,2023.0,61,"['A5002621773', 'A5109972562', 'A5047951879', 'A5069870254', 'A5101201263', 'A5089413311']"
14234,https://openalex.org/W4320854883,2023.0,60,"['A5084658659', 'A5024845063', 'A5070962435', 'A5044588650', 'A5005898634', 'A5089413311']"
14235,https://openalex.org/W1550283623,2013.0,50,"['A5085632683', 'A5071226975']"
14236,https://openalex.org/W4235991331,2021.0,49,"['A5084502036', 'A5005129420', 'A5063557800', 'A5101965763', 'A5017393131', 'A5080265907']"
14237,https://openalex.org/W3124818660,2001.0,48,"['A5040984419', 'A5089922787']"
14238,https://openalex.org/W3125776290,2014.0,30,"['A5040984419', 'A5053938566', 'A5064247212', 'A5028010043']"
14239,https://openalex.org/W1576694020,2006.0,29,"['A5040984419', 'A5057110925']"
14240,https://openalex.org/W4287775543,2020.0,20,"['A5100654854', 'A5002621773', 'A5033829606', 'A5035052603', 'A5089413311', 'A5056142478']"
14241,https://openalex.org/W3121595464,2005.0,19,"['A5040984419', 'A5004495825', 'A5074175050', 'A5079358020']"
14242,https://openalex.org/W2152139885,2005.0,18,"['A5040984419', 'A5074175050', 'A5038488889']"
14243,https://openalex.org/W2463064357,2016.0,18,"['A5051166104', 'A5040984419', 'A5103951113', 'A5103052159']"
14244,https://openalex.org/W3123079832,2003.0,18,"['A5040984419', 'A5043467778', 'A5075977298']"
14245,https://openalex.org/W4308410295,2021.0,17,"['A5026227210', 'A5002296599', 'A5089413311', 'A5024842018']"
14246,https://openalex.org/W4387356327,2023.0,17,"['A5100725217', 'A5036004533', 'A5108129241', 'A5100313471', 'A5089413311']"
14247,https://openalex.org/W1510354350,2006.0,13,"['A5053146426', 'A5008217287', 'A5040984419']"
14248,https://openalex.org/W2293087815,2014.0,13,"['A5051166104', 'A5040984419', 'A5074269008']"
14249,https://openalex.org/W3037966274,2020.0,12,"['A5077142904', 'A5019655566', 'A5063557800', 'A5084044470', 'A5080265907', 'A5085054435']"
14250,https://openalex.org/W4250537616,2008.0,12,['A5040984419']
14251,https://openalex.org/W3106386073,2020.0,1426,"['A5089593888', 'A5044277583', 'A5042087263', 'A5043058773', 'A5063196702', 'A5070657345', 'A5112569034', 'A5045565551', 'A5084657226']"
14252,https://openalex.org/W1984827951,2008.0,1334,"['A5036160733', 'A5111730816']"
14253,https://openalex.org/W1819042414,2015.0,1086,"['A5050035833', 'A5028428138', 'A5084222212', 'A5086305845', 'A5054283888', 'A5021482542', 'A5027956510', 'A5101828453']"
14254,https://openalex.org/W2084938591,2013.0,1000,"['A5009970175', 'A5011228873', 'A5046546654', 'A5021346979']"
14255,https://openalex.org/W199793193,2006.0,989,"['A5017877672', 'A5101535189', 'A5086112254']"
14256,https://openalex.org/W2595521492,2017.0,872,"['A5031461158', 'A5078699564', 'A5050099046', 'A5021346979', 'A5011228873']"
14257,https://openalex.org/W2779007186,2011.0,840,"['A5081875119', 'A5076054965', 'A5084895096', 'A5024418682', 'A5020966952', 'A5059632818']"
14258,https://openalex.org/W2511643785,2016.0,819,"['A5086112254', 'A5101535189', 'A5073057328']"
14259,https://openalex.org/W4252733663,2011.0,716,"['A5017877672', 'A5101535189', 'A5086112254']"
14260,https://openalex.org/W3123436322,2011.0,632,"['A5017393131', 'A5086112254']"
14261,https://openalex.org/W2137125234,2009.0,627,"['A5101462903', 'A5055470439', 'A5062205470']"
14262,https://openalex.org/W2072606289,2012.0,617,"['A5009970175', 'A5011228873', 'A5046546654', 'A5021346979']"
14263,https://openalex.org/W4312820073,2021.0,606,"['A5007374520', 'A5073180325', 'A5020318194', 'A5039841997', 'A5021346979', 'A5011228873']"
14264,https://openalex.org/W2235219832,2016.0,589,"['A5010144610', 'A5091319997', 'A5113583392', 'A5100327261', 'A5016680184', 'A5020936192', 'A5100460560', 'A5101549431', 'A5003681677']"
14265,https://openalex.org/W202178741,2021.0,582,"['A5073180325', 'A5007374520', 'A5054721267', 'A5039841997', 'A5011228873', 'A5021346979']"
14266,https://openalex.org/W2538660910,2011.0,582,"['A5007374520', 'A5039841997', 'A5073180325', 'A5011228873', 'A5021346979']"
14267,https://openalex.org/W2100974526,2011.0,530,"['A5073180325', 'A5007374520', 'A5054721267', 'A5039841997', 'A5046782003', 'A5011228873', 'A5021346979']"
14268,https://openalex.org/W2544158810,2011.0,477,"['A5081008532', 'A5040448723', 'A5004868515', 'A5062093738']"
14269,https://openalex.org/W2744204487,2017.0,471,"['A5101535189', 'A5086112254']"
14270,https://openalex.org/W2158689086,2012.0,469,"['A5050035833', 'A5028428138', 'A5054283888', 'A5043715752', 'A5004252612', 'A5084222212', 'A5086305845']"
14271,https://openalex.org/W3011926357,2020.0,457,"['A5022398404', 'A5006925381', 'A5100457125', 'A5070420336', 'A5044201260', 'A5019686478']"
14272,https://openalex.org/W2082562107,2014.0,447,"['A5019376975', 'A5036160733']"
14273,https://openalex.org/W2171817276,2015.0,403,"['A5046684626', 'A5078699564', 'A5048471401', 'A5011228873']"
14274,https://openalex.org/W2185162519,2015.0,403,"['A5067150247', 'A5044476598', 'A5049950427', 'A5008034843', 'A5074786572', 'A5080364708', 'A5052854928', 'A5020912645', 'A5063418302']"
14275,https://openalex.org/W2907352650,2019.0,403,"['A5054574752', 'A5031461158', 'A5050099046', 'A5078699564', 'A5011228873', 'A5021346979']"
14276,https://openalex.org/W2901930902,2018.0,383,"['A5043775533', 'A5084657226', 'A5019906371']"
14277,https://openalex.org/W2296706733,2016.0,362,"['A5063327692', 'A5056583184', 'A5011228873', 'A5021346979']"
14278,https://openalex.org/W2061651455,2014.0,346,"['A5081008532', 'A5036258938', 'A5034406723']"
14279,https://openalex.org/W2045453095,2012.0,328,"['A5053488778', 'A5087884109', 'A5081008532', 'A5011734740']"
14280,https://openalex.org/W1993428784,2005.0,303,"['A5101535189', 'A5086112254']"
14281,https://openalex.org/W2325709582,2012.0,286,"['A5088579113', 'A5043467632', 'A5100401118', 'A5016680184', 'A5012294481', 'A5053984770']"
14282,https://openalex.org/W2106238360,2013.0,271,"['A5053957245', 'A5008643048', 'A5035276124', 'A5060540112', 'A5110242085', 'A5081036781']"
14283,https://openalex.org/W2784117065,2018.0,270,"['A5063327692', 'A5077072350', 'A5016893860', 'A5054619352', 'A5011228873', 'A5021346979', 'A5056583184']"
14284,https://openalex.org/W2188672152,2014.0,253,"['A5051563238', 'A5079593682', 'A5066450158', 'A5076132658', 'A5020685414', 'A5004283810', 'A5011228873']"
14285,https://openalex.org/W2041161771,2010.0,251,"['A5073180325', 'A5053938061', 'A5011228873', 'A5021346979', 'A5046546654']"
14286,https://openalex.org/W4224979504,2022.0,248,"['A5013385420', 'A5037994930', 'A5070356107', 'A5054574752', 'A5011228873', 'A5021346979', 'A5031312546']"
14287,https://openalex.org/W2077267804,2011.0,246,"['A5100426802', 'A5036160733', 'A5022282556']"
14288,https://openalex.org/W2269646235,2016.0,244,"['A5074995102', 'A5101489444', 'A5081008532', 'A5023892723', 'A5078886343']"
14289,https://openalex.org/W2047455923,2009.0,238,"['A5039064332', 'A5076054965', 'A5024418682', 'A5081875119']"
14290,https://openalex.org/W2106558516,2010.0,233,"['A5081008532', 'A5082323876', 'A5082393646', 'A5111586036', 'A5062093738']"
14291,https://openalex.org/W3033749393,2020.0,232,"['A5084279765', 'A5013670125', 'A5073774344', 'A5072703507']"
14292,https://openalex.org/W2137671376,2012.0,210,"['A5028428138', 'A5084222212', 'A5086305845', 'A5050035833', 'A5083523038', 'A5025142359']"
14293,https://openalex.org/W2165066692,2013.0,206,"['A5007374520', 'A5078699564', 'A5021346979', 'A5011228873']"
14294,https://openalex.org/W2167366384,2015.0,200,"['A5101884415', 'A5028367820', 'A5011228873', 'A5021346979']"
14295,https://openalex.org/W3121584102,1997.0,198,['A5086112254']
14296,https://openalex.org/W2019995119,2012.0,197,"['A5036160733', 'A5111730816']"
14297,https://openalex.org/W2068883041,2014.0,194,"['A5081008532', 'A5061972189', 'A5064818681']"
14298,https://openalex.org/W1511284653,2012.0,189,"['A5019376975', 'A5036160733']"
14299,https://openalex.org/W2703096805,2017.0,179,"['A5100766387', 'A5028367820', 'A5070491230', 'A5011228873', 'A5021346979']"
14300,https://openalex.org/W2099352442,2012.0,171,"['A5081008532', 'A5046111391', 'A5023892723', 'A5062093738']"
14301,https://openalex.org/W2163561184,2012.0,170,"['A5081008532', 'A5034372799', 'A5004868515', 'A5040448723', 'A5062093738']"
14302,https://openalex.org/W4300990168,2016.0,163,"['A5081236916', 'A5082391569', 'A5057136388', 'A5027171279', 'A5081008532', 'A5048877432']"
14303,https://openalex.org/W3026175677,2020.0,156,"['A5045565551', 'A5084657226', 'A5019906371']"
14304,https://openalex.org/W2069703810,2015.0,154,"['A5019376975', 'A5036160733']"
14305,https://openalex.org/W2302600777,2016.0,153,"['A5034406723', 'A5036258938', 'A5081008532', 'A5000209112']"
14306,https://openalex.org/W2028993035,2013.0,148,"['A5007374520', 'A5050099046', 'A5078699564', 'A5081241112', 'A5021346979', 'A5011228873']"
14307,https://openalex.org/W2129664931,2012.0,146,"['A5084657226', 'A5074594063', 'A5019906371', 'A5045565551']"
14308,https://openalex.org/W2166330262,2013.0,143,"['A5103810699', 'A5073180325', 'A5031799782', 'A5039841997', 'A5084282503', 'A5022272025', 'A5036258938', 'A5021346979', 'A5011228873']"
14309,https://openalex.org/W2051839631,2000.0,141,"['A5057977875', 'A5069264300', 'A5011228873', 'A5076985100', 'A5103065585']"
14310,https://openalex.org/W2342631071,2016.0,141,"['A5084222212', 'A5086305845', 'A5050035833']"
14311,https://openalex.org/W1995450933,2010.0,136,"['A5053957245', 'A5083575308', 'A5111495387', 'A5108375921', 'A5088372626', 'A5027816983', 'A5008643048', 'A5110242085', 'A5081036781']"
14312,https://openalex.org/W2788848737,2018.0,136,"['A5073774344', 'A5013670125', 'A5072703507']"
14313,https://openalex.org/W2063626260,2013.0,135,"['A5101787543', 'A5101882945', 'A5108688680', 'A5011228873', 'A5021346979']"
14314,https://openalex.org/W2028234299,2010.0,132,"['A5024963412', 'A5085478108', 'A5055007296', 'A5024418682', 'A5076054965', 'A5044902961', 'A5054480104', 'A5081875119']"
14315,https://openalex.org/W2054631867,2011.0,130,"['A5084222212', 'A5050035833', 'A5028428138']"
14316,https://openalex.org/W2605286186,2017.0,130,"['A5031461158', 'A5078699564', 'A5021346979', 'A5011228873']"
14317,https://openalex.org/W3135383994,2021.0,130,"['A5042644425', 'A5101972214']"
14318,https://openalex.org/W2148197396,2014.0,127,['A5086112254']
14319,https://openalex.org/W2015087122,2009.0,124,"['A5030951161', 'A5011228873', 'A5021346979']"
14320,https://openalex.org/W2134809374,2010.0,122,"['A5019035134', 'A5081008532', 'A5043269024']"
14321,https://openalex.org/W1662284448,2021.0,121,"['A5081008532', 'A5023892723', 'A5062093738']"
14322,https://openalex.org/W2252903971,2016.0,116,"['A5087591800', 'A5100327261', 'A5100363515', 'A5016680184', 'A5042184081', 'A5069885696', 'A5000162290']"
14323,https://openalex.org/W2044319005,2012.0,111,"['A5076895756', 'A5055470439', 'A5062205470', 'A5101462903']"
14324,https://openalex.org/W1987437620,2011.0,100,"['A5081008532', 'A5102996261', 'A5023892723', 'A5062093738']"
14325,https://openalex.org/W1968632761,2010.0,99,"['A5012436815', 'A5052854928']"
